cnpj,bairro,socio_nome
32387236000119,SAPIRANGA-COITE,
32413069000133,FATIMA,
32416883000101,CENTRO,
32422535000147,JARDIM DAS OLIVEIRAS,
32431190000198,PARQUE DOIS IRMAOS,
32434934000128,GUARARAPES,SANDRO MARJORIE ARAUJO CORREIA
32436199000191,DIONISIO TORRES,
32440883000147,CONJUNTO ESPERANCA,
32442185000180,PAPICU,
32442353000138,PASSARE,
32455742000106,MONDUBIM,
32456248000158,MONDUBIM,
32466981000153,PAUPINA,
32468935000193,CIDADE DOS FUNCIONARIOS,
32496319000146,MESSEJANA,BRENNDA JUNIA LIMA E SILVA
32501913000188,JOSE BONIFACIO,
32510332000102,PARQUE SAO JOSE,
32512721000177,AEROLANDIA,
32528567000121,CIDADE DOS FUNCIONARIOS,
32530441000191,SAO GERARDO,ARIADNA SIGRID MARTINS FERREIRA
32530441000272,ALDEOTA,ARIADNA SIGRID MARTINS FERREIRA
32535104000197,CAMBEBA,DIONY TRABUSSY COSTA E SILVA
32539361000105,PARQUE PRESIDENTE VARGAS,
32542632000173,SAO JOAO DO TAUAPE,
32543012000159,JARDIM DAS OLIVEIRAS,
32543342000144,CANINDEZINHO,
32560592000192,ALDEOTA,
32589443000156,ANCURI,
32607660000121,JACARECANGA,
32630299000154,CONJUNTO CEARA I,
32633797000150,COCO,RAIMUNDO NONATO BRANDAO SOUSA
32641975000195,JOSE DE ALENCAR,
32645879000115,PARQUE SAO JOSE,MARIA IVONEIDE LIMA DA SILVA SANTIAGO
32649617000129,JOSE DE ALENCAR,
32659507000148,MESSEJANA,
32661212000106,JOQUEI CLUBE,
32667358000169,CARLITO PAMPLONA,
32673020000110,SAO GERARDO,
32673637000135,MUCURIPE,
32678901000123,MEIRELES,
32687688000116,VILA PERI,
32691899000122,PARQUE GENIBAU,
32692232000144,CRISTO REDENTOR,
32693076000136,ALDEOTA,
32699036000100,JOAO XXIII,
32721398000141,BARRA DO CEARA,
32729453000140,ALDEOTA,
32742877000144,SAO GERARDO,
32747083000173,PATRIOLINO RIBEIRO,
32770823000192,JOQUEI CLUBE,
32777735000112,DIONISIO TORRES,
32786978000117,MEIRELES,KETSIA MARIA VASCONCELOS MOURA
32786978000206,PRESIDENTE KENNEDY,KETSIA MARIA VASCONCELOS MOURA
32786978000389,PAPICU,KETSIA MARIA VASCONCELOS MOURA
32786978000460,EDSON QUEIROZ,KETSIA MARIA VASCONCELOS MOURA
32786978000621,BENFICA,KETSIA MARIA VASCONCELOS MOURA
32792121000100,MARAPONGA,
32801921000140,VILA VELHA,
32810929000172,VILA VELHA,
32813527000121,BOA VISTA,
32830876000151,GUAJIRU,
32835964000146,MONTE CASTELO,
32848781000165,MEIRELES,
32853080000114,GRANJA PORTUGAL,
32857619000103,ITAPERI,
32875873000134,MONDUBIM,
32890672000106,JARDIM AMERICA,
32907884000159,JOAQUIM TAVORA,
32914212000170,JANGURUSSU,
32923907000119,JARDIM IRACEMA,
32930881000136,PARQUE SANTA MARIA,
32932177000112,SAO JOAO DO TAUAPE,
32945329000111,BELA VISTA,
32958888000166,BENFICA,
32969283000170,CAIS DO PORTO,
32969520000101,JARDIM IRACEMA,
32970017000168,CAIS DO PORTO,
32975881000152,FARIAS BRITO,
32977848000161,COACU,
32984964000108,VILA PERI,
32997649000115,PAPICU,RENATA PORTO MORAIS DE MENDONCA
33019922000108,ALDEOTA,
33020733000147,ALDEOTA,ANDREZA RODRIGUES JUSTO
33027353000134,CONJUNTO PALMEIRAS,MARIA ROSELANE DE ARAUJO NEVES
33042658000115,CENTRO,
33047448000110,ANTONIO BEZERRA,
33053395000140,EDSON QUEIROZ,
33076426000188,MANUEL SATIRO,
33081699000110,ARACAPE,
33081814000157,JANGURUSSU,
33083658000163,GRANJA LISBOA,
33094887000183,GRANJA PORTUGAL,
33138963000105,BARRA DO CEARA,
33146383000160,JOSE BONIFACIO,
33154096000100,MARAPONGA,MARIA VALDERLENE COSTA AGUIAR
33164196000109,DOM LUSTOSA,
33165252000120,PARANGABA,
33213548000179,PICI,
33217055000107,VILA VELHA,
33223003000143,AMADEU FURTADO,
33229479000191,MEIRELES,
33233979000105,COCO,MARIA TEREZA RODRIGUES BRAGA
33233979000288,CAMBEBA,MARIA TEREZA RODRIGUES BRAGA
33241042000173,FATIMA,
33244481000130,HENRIQUE JORGE,
33256672000111,CONJUNTO ESPERANCA,
33259586000162,SAPIRANGA-COITE,
33262986000127,LAGOA REDONDA,
33264223000115,DOM LUSTOSA,LILLIAN KARLA LOPES NOGUEIRA
33282775000156,SAO GERARDO,
33286919000142,BARRA DO CEARA,
33296394000126,PARQUE IRACEMA,CARIA NEIRIVALDA DO NASCIMENTO VASCONCELOS CAVALCANTE
33327157000185,JARDIM CEARENSE,
33334904000102,SERRINHA,
33352286000123,ANTONIO BEZERRA,
33359073000123,ALDEOTA,
33361442000112,PRAIA DO FUTURO II,
33376019000196,CONJUNTO CEARA I,
33376360000141,CAJAZEIRAS,
33405745000190,CIDADE DOS FUNCIONARIOS,
33418993000175,ALDEOTA,MARIA JOSE GONCALVES DA SILVA
33422042000170,CIDADE DOS FUNCIONARIOS,
33422235000120,PASSARE,
33427548000171,PICI,
33447216000159,ALDEOTA,
33464536000117,EDSON QUEIROZ,
33478662000120,VILA VELHA,
33478676000144,BOM JARDIM,
33484419000115,MONDUBIM,
33515709000189,VILA ELLERY,
33528709000113,DIONISIO TORRES,IARA SOARES BECCO BEZERRA
33530397000182,VILA VELHA,
33535866000156,ALDEOTA,
33540637000120,MEIRELES,
33551061000104,MONDUBIM,
33556052000106,CENTRO,
33568798000121,NOVO MONDUBIM,
33581197000159,BARRA DO CEARA,
33590016000150,SAO JOAO DO TAUAPE,
33600379000120,JANGURUSSU,
33601849000170,JOAQUIM TAVORA,
33615249000160,PIRAMBU,
33666628000180,SERRINHA,
33686737000169,ENGENHEIRO LUCIANO CAVALCANTE,
33701122000164,PAN AMERICANO,
33725756000157,SAO JOAO DO TAUAPE,
33729291000102,EDSON QUEIROZ,
33730399000115,CONJUNTO CEARA II,
33748113000129,MEIRELES,
33789638000102,VILA VELHA,
33798405000176,SAPIRANGA-COITE,MARIA NEIRILENE DOS SANTOS
33806980000173,PARQUE SAO JOSE,
33812474000197,ALDEOTA,
33818852000140,JOAQUIM TAVORA,IAGO ALVES COSTA
33838811000115,HENRIQUE JORGE,
33841423000193,CRISTO REDENTOR,
33844620000166,DIAS MACEDO,
33867982000172,BOM FUTURO,
33897546000146,JANGURUSSU,
33898901000100,SERRINHA,
33904162000103,PARQUELANDIA,
33909606000101,ALDEOTA,
33912055000127,ALDEOTA,
33923951000191,PADRE ANDRADE,
33952365000175,CONJUNTO CEARA II,
33961486000183,EDSON QUEIROZ,
33965951000154,CONJUNTO CEARA II,
33973593000121,CIDADE 2000,
33978507000173,SAO JOAO DO TAUAPE,
33985770000190,VILA VELHA,
33991505000114,PREFEITO JOSE WALTER,
33995532000165,MEIRELES,
34021786000145,VICENTE PINZON,
34024678000126,FARIAS BRITO,
34029408000108,JOAO XXIII,
34031693000100,EDSON QUEIROZ,JACQUELINE CARVALHO MACHADO PRAXEDES
34033671000170,RODOLFO TEOFILO,
34061174000186,MUCURIPE,
34066128000170,PASSARE,
34091726000107,MARAPONGA,
34104118000181,ALDEOTA,
34106122000189,JOSE BONIFACIO,
34112754000155,COCO,
34114929000163,JOQUEI CLUBE,
34120005000170,PIRAMBU,
34122938000104,PICI,
34128713000157,CENTRO,
34139447000168,CONJUNTO CEARA II,
34140500000140,MONTESE,
34146812000161,DAMAS,
34148674000150,PARQUE SANTA ROSA,
34158510000103,AEROLANDIA,
34173499000150,PAPICU,
34177688000100,COCO,
34189664000162,FLORESTA,
34220732000109,GRANJA PORTUGAL,
34221074000170,ALDEOTA,
34228529000189,NOVO MONDUBIM,
34242864000131,PASSARE,
34248235000119,JOAO XXIII,
34267694000140,MARAPONGA,CAMILA ANTUNES DIAS
34273312000190,HENRIQUE JORGE,
34274626000108,PARQUE GENIBAU,
34287569000100,JARDIM CEARENSE,
34306772000178,DIAS MACEDO,
34306867000191,VILA VELHA,
34320692000177,CURIO,
34362189000184,ENGENHEIRO LUCIANO CAVALCANTE,MARCOS AURELIO SOARES DE CASTRO
34371015000188,MEIRELES,
34372586000137,MONTESE,
34374536000199,AUTRAN NUNES,
34380110000148,MEIRELES,ALEXIA TAVARES DUARTE
34385131000156,PAPICU,
34390582000181,ITAOCA,
34394463000105,OLAVO OLIVEIRA,
34395345000103,BONSUCESSO,
34395539000109,LAGOA REDONDA,
34405959000129,PRESIDENTE KENNEDY,
34407398000105,PREFEITO JOSE WALTER,
34413073000127,PARQUE IRACEMA,
34417021000129,CIDADE DOS FUNCIONARIOS,
34419785000153,CONJUNTO ESPERANCA,
34447047000110,BOM JARDIM,
34463048000158,ARACAPE,
34468613000170,FATIMA,
34475057000169,ALDEOTA,
34484103000196,HENRIQUE JORGE,
34488055000104,ALDEOTA,
34497763000101,ARACAPE,
34512527000117,RODOLFO TEOFILO,
34515786000100,MUCURIPE,
34522994000128,VICENTE PINZON,
34523978000150,JANGURUSSU,
34524359000180,LAGOA REDONDA,
34525012000151,MONDUBIM,
34526176000101,PARQUE PRESIDENTE VARGAS,
34538993000171,JACARECANGA,
34581743000114,JARDIM AMERICA,
34631221000180,PARQUE MANIBURA,
34642597000190,PASSARE,
34649966000176,BARRA DO CEARA,
34697281000103,PARQUE MANIBURA,
34705692000195,ITAOCA,
34713748000153,SIQUEIRA,
34720633000196,PAUPINA,
34722575000130,ALDEOTA,
34723876000188,PARQUE PRESIDENTE VARGAS,
34728439000157,MESSEJANA,
34733100000149,JARDIM IRACEMA,
34769127000191,FLORESTA,
34771216000172,AUTRAN NUNES,
34775485000107,GUARARAPES,
34782372000139,MONTE CASTELO,
34793491000197,FARIAS BRITO,
34801846000142,VARJOTA,MATHEUS CHAVES OLIVEIRA
34811239000163,ALDEOTA,
34821353000174,JANGURUSSU,
34836260000113,SAPIRANGA,
34837921000125,MESSEJANA,
34845468000107,MESSEJANA,
34851078000131,ALTO DA BALANCA,
34861957000144,VILA UNIAO,
34873957000164,QUINTINO CUNHA,
34886056000107,ALDEOTA,
34901227000120,VARJOTA,
34917602000120,DOM LUSTOSA,
34938957000103,COACU,
34946295000105,DENDE,
34947963000119,PASSARE,
34960373000126,CAMBEBA,
34968821000138,ALDEOTA,
34973232000148,PIRAMBU,
34975543000146,MEIRELES,
34983909000129,CONJUNTO ESPERANCA,
34988277000196,PLANALTO AYRTON SENNA,
34995819000158,DAMAS,LARISSE RANGEL DE SOUSA
35003207000102,JOSE DE ALENCAR,
35026453000171,VICENTE PINZON,
35056294000158,PARQUELANDIA,ANNALINY OLIVEIRA DE ARAUJO
35067830000110,GUARARAPES,FELIPE PIMENTEL DE ALMEIDA
35073116000135,MANUEL SATIRO,
35089908000106,PAN AMERICANO,
35112276000146,VILA VELHA,
35123360000165,PARQUELANDIA,
35129862000101,COCO,
35150277000185,JOAO XXIII,
35151338000129,PASSARE,
35170247000130,CIDADE DOS FUNCIONARIOS,
35177154000138,SAO BENTO,
35180305000107,CIDADE DOS FUNCIONARIOS,
35202646000136,MESSEJANA,
35204778000105,CENTRO,
35211034000100,ANTONIO BEZERRA,
35221439000129,JOQUEI CLUBE,
35227640000113,ENGENHEIRO LUCIANO CAVALCANTE,
35233337000123,BENFICA,MARIA HELENA UCHOA CAMPOS
35241658000170,JARDIM GUANABARA,
35242036000166,PICI,
35243714000105,JOQUEI CLUBE,
35248156000170,HENRIQUE JORGE,
35280624000194,BELA VISTA,
35282892000145,CONJUNTO CEARA II,
35286069000108,PRESIDENTE KENNEDY,JACQUELINE CARVALHO MACHADO PRAXEDES
35293016000114,ALVARO WEYNE,
35301684000146,DOM LUSTOSA,
35320903000134,MONDUBIM,
35329158000194,MONTE CASTELO,
35334183000166,SERRINHA,
35339557000136,CIDADE DOS FUNCIONARIOS,
35355199000155,COCO,
35374573000160,JARDIM GUANABARA,
35376555000117,CIDADE DOS FUNCIONARIOS,
35376934000107,BARRA DO CEARA,
35378342000124,JANGURUSSU,
35394278000175,PARQUELANDIA,
35397758000190,CONJUNTO PALMEIRAS,
35405100000182,PASSARE,
35408028000147,BOM JARDIM,
35415404000120,VILA PERI,
35430713000170,JARDIM CEARENSE,
35433204000109,PADRE ANDRADE,MARIA ELISABETH ROCHA FROTA
35434320000134,VILA VELHA,
35435613000136,NOVO MONDUBIM,
35446634000157,MONDUBIM,
35456767000104,PAPICU,THIAGO LIMA VASCONCELOS
35456767000295,PARANGABA,THIAGO LIMA VASCONCELOS
35456767000376,BENFICA,THIAGO LIMA VASCONCELOS
35456767000457,MONTESE,THIAGO LIMA VASCONCELOS
35489363000117,PARQUELANDIA,
35490297000103,MEIRELES,
35500848000164,VILA ELLERY,
35508952000103,MONDUBIM,
35510573000140,CONJUNTO CEARA II,
35537962000169,ALDEOTA,
35540553000111,VILA PERI,
35545133000128,PARQUE MANIBURA,SARA RAQUEL CRISTINO DE SOUSA
35545554000159,PREFEITO JOSE WALTER,
35545712000170,AEROLANDIA,
35565059000101,BONSUCESSO,
35566598000165,MONDUBIM,
35566608000162,MEIRELES,YARA SILVIA TAVARES JACOB
35573608000190,DIONISIO TORRES,
35573952000189,PARQUE SAO JOSE,
35580676000186,JARDIM DAS OLIVEIRAS,
35588734000118,GUARARAPES,
35593761000189,JOAO XXIII,
35612492000150,BONSUCESSO,
35623444000168,MONDUBIM,
35641390000163,MUCURIPE,
35650075000100,PAPICU,MAYARA MAIA ALVES
35683357000104,SIQUEIRA,
35717053000102,PARQUE SANTA MARIA,
35729325000194,PARQUELANDIA,
35736829000131,ITAOCA,
35743445000146,VILA UNIAO,
35759160000101,HENRIQUE JORGE,
35790378000110,PARANGABA,
35820289000170,PARQUE DOIS IRMAOS,
35849145000146,CAIS DO PORTO,
35860784000102,PARANGABA,
35861440000118,EDSON QUEIROZ,
35864965000107,JOQUEI CLUBE,
35878876000110,JOAO XXIII,
35888674000159,DEMOCRITO ROCHA,
35894678000140,PAUPINA,
35904293000116,SIQUEIRA,
35905290000105,CIDADE 2000,
35921577000110,CAIS DO PORTO,
35924377000111,JARDIM DAS OLIVEIRAS,
35929795000100,PRAIA DE IRACEMA,
35941065000116,DIONISIO TORRES,
35961516000187,JACARECANGA,
35961969000103,CENTRO,
35962534000183,ALDEOTA,ELIANE GONCALVES DA SILVA
35969065000124,CURIO,
36011313000192,ALDEOTA,
36013585000121,PASSARE,
36021274000104,LAGOA REDONDA,
36031479000170,PEDRAS,
36032674000115,ALDEOTA,
36043093000189,CIDADE DOS FUNCIONARIOS,
36047815000173,ALDEOTA,
36058461000162,CENTRO,
36068085000197,PARQUE ARAXA,
36071680000181,ALDEOTA,GERALDO GONCALVES DA SILVA
36074014000105,CRISTO REDENTOR,
36078329000112,MESSEJANA,
36085456000149,JANGURUSSU,
36097109000136,ITAOCA,
36097470000162,ALDEOTA,VIVIANE LEMOS LOPES
36097470000243,ALDEOTA,VIVIANE LEMOS LOPES
36121063000143,SERRINHA,
36132824000162,BARROSO,
36138827000103,PAPICU,
36150599000197,GRANJA LISBOA,
36154194000127,PIRAMBU,
36169774000198,SERRINHA,
36184309000126,JOQUEI CLUBE,
36198391000148,BOM FUTURO,LUCIANA FERREIRA DA COSTA
36225862000160,ENGENHEIRO LUCIANO CAVALCANTE,
36227606000101,PRAIA DO FUTURO I,
36236977000150,CONJUNTO PALMEIRAS,
36302215000104,SAPIRANGA,
36305317000183,PARQUE DOIS IRMAOS,
36326402000128,SALINAS,REBECCA ALMEIDA RAMOS
36350116000106,EDSON QUEIROZ,
36357958000181,FARIAS BRITO,
36361009000175,CIDADE DOS FUNCIONARIOS,
36385761000156,DE LOURDES,
36403948000135,MARAPONGA,
36405194000152,JOAQUIM TAVORA,
36412934000188,MESSEJANA,
36417082000111,AEROLANDIA,
36418954000166,MEIRELES,
36426639000180,PAN AMERICANO,
36441881000123,FATIMA,RENATA PINHEIRO NOGUEIRA
36447062000193,DAMAS,
36455998000166,CONJUNTO ESPERANCA,
36466865000195,MEIRELES,
36473552000164,ENGENHEIRO LUCIANO CAVALCANTE,LETICIA SELUQUE FERREIRA DE MACEDO
36482136000122,MARAPONGA,
36485447000145,ALDEOTA,
36530366000110,JANGURUSSU,
36539456000171,CONJUNTO PALMEIRAS,
36541721000156,SIQUEIRA,
36565967000168,COCO,
36595927000169,QUINTINO CUNHA,
36598086000143,FARIAS BRITO,
36603651000113,NOVO MONDUBIM,
36604070000104,ALDEOTA,KEZIA ANALIA TONEL SENRA
36609809000162,ARACAPE,
36621755000150,MONDUBIM,
36623021000100,SAO BENTO,
36623149000174,BOM JARDIM,
36624905000180,VICENTE PINZON,
36628707000194,DIAS MACEDO,
36639416000100,ITAPERI,
36640953000161,CENTRO,
36644793000129,JARDIM GUANABARA,
36660012000190,MARAPONGA,
36661218000134,PARQUE SANTA ROSA,
36685700000104,BELA VISTA,
36687659000105,ALDEOTA,
36689888000169,JARDIM AMERICA,
36699677000107,JARDIM DAS OLIVEIRAS,GUILHERME TORRES COELHO LEITE
36715699000113,MONTESE,
36720170000198,BARROSO,
36720325000196,PAPICU,
36733282000183,BOA VISTA-CASTELAO,
36744782000110,COACU,
36776493000101,HENRIQUE JORGE,
36779743000159,HENRIQUE JORGE,
36782138000137,MARAPONGA,
36782170000112,HENRIQUE JORGE,
36784055000187,CRISTO REDENTOR,
36795738000130,DEMOCRITO ROCHA,
36796982000117,CIDADE 2000,
36800322000162,PASSARE,
36802354000105,BELA VISTA,
36811988000116,BARRA DO CEARA,
36814644000160,EDSON QUEIROZ,
36819924000161,JARDIM DAS OLIVEIRAS,
36839024000186,ANTONIO BEZERRA,
36841181000126,JOQUEI CLUBE,
36842570000176,PARQUE PRESIDENTE VARGAS,
36865622000120,VILA VELHA,
36870109000127,MONDUBIM,
36870122000186,JOQUEI CLUBE,
36891243000104,CAMBEBA,
36892711000165,VILA PERI,
36942661000183,BARRA DO CEARA,
36949710000100,AMADEU FURTADO,PATRICIA LOBO DE OLIVEIRA
36964309000149,MESSEJANA,
36994438000180,PARQUE DOIS IRMAOS,
37022411000198,ALTO DA BALANCA,
37041751000166,ANTONIO BEZERRA,
37043243000117,PARANGABA,
37069330000143,COCO,
37102567000189,GRANJA LISBOA,
37122725000162,COCO,MILENA VIRGINIA ALBUQUERQUE NERY
37147614000100,OLAVO OLIVEIRA,
37155178000111,JARDIM AMERICA,
37169622000158,SERRINHA,
37182373000130,MONDUBIM,
37223792000173,JOAQUIM TAVORA,
37224996000129,BONSUCESSO,
37229634000120,DIONISIO TORRES,
37241977000100,MESSEJANA,
37251190000120,MUCURIPE,
37265338000185,MONDUBIM,
37287501000100,MESSEJANA,
37326437000120,MESSEJANA,ALYNE DOS ANJOS SOUSA JERONIMO
37357454000124,BELA VISTA,
37366318000109,DIONISIO TORRES,
37377943000148,COCO,MARIA CLEANE DE SOUZA ALMEIDA ARISTILDES
37381296000148,SAO GERARDO,
37401970000109,MONDUBIM,
37418339000112,JARDIM IRACEMA,KELLY DOS SANTOS LIMA
37418544000188,VILA UNIAO,
37426339000164,ANTONIO BEZERRA,
37432688000199,ANTONIO BEZERRA,
37444141000103,VILA PERI,
37447603000146,ALDEOTA,
37456048000119,BARRA DO CEARA,
37492476000105,PREFEITO JOSE WALTER,
37500688000189,BONSUCESSO,
37568489000102,PARQUE DOIS IRMAOS,
37570786000192,VILA VELHA,
37581141000155,MEIRELES,
37595053000102,BOM JARDIM,
37610709000119,QUINTINO CUNHA,
37614685000176,PREFEITO JOSE WALTER,
37634322000100,JARDIM DAS OLIVEIRAS,
37641676000174,MEIRELES,MARIA ROZINEUDA DOS REIS MAIA LEITAO
37647452000170,HENRIQUE JORGE,
37672859000157,PASSARE,
37673036000146,MONTE CASTELO,
37676284000140,MESSEJANA,LETICIA SELUQUE FERREIRA DE MACEDO
37688114000186,PAUPINA,MARIA CAROLINE GOMES MARQUES NUNES
37688803000190,MEIRELES,
37689592000100,PARQUELANDIA,
37697857000112,PARQUE ARAXA,
37701538000133,JACARECANGA,
37713227000194,PARANGABA,BARBARA MARIA NOGUEIRA DE OLIVEIRA
37728226000113,ANTONIO BEZERRA,ANTONIA CAMILA SILVA JERONIMO
37729475000123,CURIO,
37752804000157,MEIRELES,
37775422000149,ALTO DA BALANCA,
37805581000149,OLAVO OLIVEIRA,
37810005000190,ALDEOTA,
37835194000155,PARQUE DOIS IRMAOS,
37847240000136,PAUPINA,ROBERTA ERICA NOBRE FERREIRA
37849086000131,MEIRELES,
37853542000117,PARQUE GENIBAU,
37856249000103,MESSEJANA,
37868721000128,PAUPINA,
37869776000152,CENTRO,
37876137000114,BENFICA,
37892202000103,JANGURUSSU,
37892505000118,BENFICA,
37907369000192,JARDIM AMERICA,
37907675000129,PRAIA DO FUTURO I,
37937181000197,JARDIM AMERICA,STEFFERSON ALVES LOPES
37937742000158,PARQUE MANIBURA,
37938338000107,LAGOA REDONDA,
37959703000151,ALDEOTA,FRANCISCA STEPHANIA MACEDO CORREIA
37997907000187,JANGURUSSU,
38001804000188,SIQUEIRA,
38024160000143,SIQUEIRA,
38024425000103,PAUPINA,
38061442000110,DAMAS,
38061878000100,ARACAPE,
38066539000116,VILA VELHA,
38073609000163,CONJUNTO CEARA II,
38079105000150,ALDEOTA,ANDRESSA AZEVEDO DE LIMA PINTO
38084890000130,COCO,MARIO FELIPE SILVA
38104798000194,JOSE BONIFACIO,
38106185000196,PARANGABA,
38108542000155,PARQUE SANTA ROSA,
38118764000159,ALDEOTA,
38124643000110,CIDADE 2000,
38140689000122,HENRIQUE JORGE,
38141646000161,VICENTE PINZON,
38150156000121,MEIRELES,LETICIA MONTEIRO DE CARVALHO MESQUITA
38151468000150,MUCURIPE,
38175572000184,ALDEOTA,
38182934000164,PARQUE ARAXA,
38185300000165,ALDEOTA,
38195144000113,MEIRELES,
38223639000109,DOM LUSTOSA,
38230407000188,CRISTO REDENTOR,
38231332000150,JOSE DE ALENCAR,
38243668000132,ALDEOTA,WILSON JOSE GOMES FILHO
38246014000162,JOSE DE ALENCAR,
38251938000157,SAPIRANGA,
38253239000146,PASSARE,
38262103000100,FATIMA,
38280478000195,MONTE CASTELO,
38281241000129,QUINTINO CUNHA,
38286919000166,CAMBEBA,EMANUELLE LIMA VERDE DE LAVOR
38299259000158,BARRA DO CEARA,
38301102000110,MEIRELES,
38313601000127,PAN AMERICANO,
38315791000111,MESSEJANA,
38323380000178,ALDEOTA,
38332009000172,ARACAPE,
38368621000103,PARQUELANDIA,
38371883000119,MEIRELES,
38377856000153,PARQUE SANTA MARIA,
38379702000109,MESSEJANA,
38397885000187,BOM FUTURO,
38426764000116,JACARECANGA,
38430254000112,BARRA DO CEARA,
38435690000184,MONTE CASTELO,
38437890000176,PARQUE SANTA MARIA,
38444954000166,PICI,
38453314000112,MEIRELES,
38458260000188,CONJUNTO ESPERANCA,
38482572000127,VICENTE PINZON,
38485675000140,DAMAS,
38489631000199,SERRINHA,
38494763000109,MONTESE,
38535173000187,JACARECANGA,
38538394000109,SAPIRANGA / COITE,NEDER FARIA JUNIOR
38541592000121,CENTRO,
38574700000162,PAPICU,
38575436000181,ANTONIO BEZERRA,
38611731000146,MONDUBIM,
38613699000138,JOAQUIM TAVORA,
38625055000160,ALDEOTA,
38648120000172,EDSON QUEIROZ,
38652366000118,ALDEOTA,
38653932000106,VILA ELLERY,
38708668000160,FLORESTA,
38709940000127,ELLERY,VANESSA DOS SANTOS LUZ
38712904000112,JOQUEI CLUBE,GIOVANNA RODRIGUES MAIA
38755939000139,RODOLFO TEOFILO,
38927980000145,SIQUEIRA,
38945537000105,PARQUE DOIS IRMAOS,
38946438000130,AEROLANDIA,
38974594000104,GRANJA LISBOA,
39142472000114,JACARECANGA,
39146108000122,COCO,
39241578000175,DENDE,
39256196000115,DOM LUSTOSA,
39265697000168,JOAO XXIII,
39276927000194,MESSEJANA,
39309130000146,ALDEOTA,MARIA HELENA SOARES MOURAO
39312696000127,PRESIDENTE KENNEDY,
39316089000135,ALDEOTA,EDILSON NOGUEIRA PINHEIRO
39329936000104,PICI,
39334240000168,HENRIQUE JORGE,
39334674000168,FATIMA,
39335965000170,HENRIQUE JORGE,
39342369000118,BARRA DO CEARA,
39388904000171,PARQUE IRACEMA,
39389682000101,BELA VISTA,
39397961000117,LAGOA REDONDA,ANDRESSA MASSENO DA SILVA
39401454000100,MEIRELES,
39403730000179,CONJUNTO PALMEIRAS,
39414028000291,ALDEOTA,MARIA JOSE GONCALVES DA SILVA
39414028000372,EDSON QUEIROZ,MARIA JOSE GONCALVES DA SILVA
39419941000108,PARQUELANDIA,
39426603000195,ALVARO WEYNE,
39440563000136,ALDEOTA,
39442188000163,FATIMA,
39443046000110,CARLITO PAMPLONA,
39446247000171,CONJUNTO CEARA I,
39456160000185,MESSEJANA,
39465660000183,EDSON QUEIROZ,VIVIAN MARTINS MIRANDA BORGES
39470135000156,ALDEOTA,JOSE WILTON PORFIRIO DA SILVA
39471716000102,ALVARO WEYNE,
39474714000177,VICENTE PINZON,
39510582000191,MONDUBIM,MANOLIDIS EFSTRATIOS JUNIOR
39513485000152,CIDADE DOS FUNCIONARIOS,
39541847000119,PLANALTO AYRTON SENNA,
39570777000127,JOSE DE ALENCAR,
39586737000173,SAPIRANGA,
39632904000175,CONJUNTO CEARA II,
39640508000190,PRAIA DO FUTURO II,
39642344000130,ALDEOTA,CHRISTIANA PINHEIRO MOTA
39645715000137,SAO JOAO DO TAUAPE,
39650530000110,ALDEOTA,CAIO FURTADO DE ANDRADE ALVES
39668707000106,JARDIM CEARENSE,
39670982000164,JOAO XXIII,
39679752000166,DIONISIO TORRES,
39682955000101,MUCURIPE,
39724302000148,MESSEJANA,
39732655000190,ARACAPE,
39751188000145,MARAPONGA,
39762013000133,AUTRAN NUNES,
39768401000121,CONJUNTO PALMEIRAS,REGIANE DE SOUSA LOPES
39778408000124,PARQUE ARAXA,
39779149000156,PARQUE IRACEMA,
39785023000194,MESSEJANA,
39798900000161,JARDIM GUANABARA,
39799090000168,AUTRAN NUNES,
39800430000123,CENTRO,
39800952000125,ALDEOTA,
39826553000133,RACHEL DE QUEIROZ,
39846918000191,BARRA DO CEARA,
39854785000103,BARROSO,
39855072000156,ITAOCA,
39870734000167,CAMBEBA,
39880709000164,MEIRELES,
39890915000155,DEMOCRITO ROCHA,
39893731000149,MESSEJANA,
39901634000150,MEIRELES,
39901694000173,SIQUEIRA,
39917165000168,MEIRELES,
39919554000122,QUINTINO CUNHA,
39920981000120,CIDADE 2000,
39922214000150,CANINDEZINHO,
39950326000115,ALDEOTA,
39958502000165,BELA VISTA,
39970571000194,PRAIA DO FUTURO II,
39989997000190,VILA ELLERY,
40000665000110,BARROSO,
40004062000196,MANUEL SATIRO,
40017184000117,PASSARE,
